Exam_Score,Pass/Fail
51,1
92,1
14,0
71,1
60,1
20,0
82,1
86,1
74,1
74,1
87,1
99,1
23,0
2,0
21,0
52,1
1,0
87,1
29,0
37,0
1,0
63,1
59,1
20,0
32,0
75,1
57,1
21,0
88,1
48,0
90,1
58,1
41,0
91,1
59,1
79,1
14,0
61,1
61,1
46,0
61,1
50,1
54,1
63,1
2,0
100,1
50,1
6,0
20,0
72,1
38,0
17,0
3,0
88,1
59,1
13,0
8,0
89,1
52,1
1,0
83,1
91,1
59,1
70,1
43,0
7,0
46,0
34,0
77,1
80,1
35,0
49,0
3,0
1,0
5,0
53,1
3,0
53,1
92,1
62,1
17,0
89,1
43,0
33,0
73,1
61,1
99,1
13,0
94,1
47,0
14,0
71,1
77,1
86,1
61,1
39,0
84,1
79,1
81,1
52,1
